session,userID,gameID,time_login,amountTotal,point,pointgame
sUAWd7PnoSvXO6NgXY4gWx1Wpep3oeHc067Ks3NK3NdpbrYLOGFPpepZtBIMDu4qAd4A99Mcn3LYHXcUoHv6IehHBb1PMXx2lkibBkSzKffQwjCU8qwcXPCtKLLAjmgKjTfT38eV0ZgXXpVdEhsZWQ,7460812176769958912,mIpgULuFmlKYq4naQ93OVcB9No00KHdNt6VhqMjRBuaXpFeIFbwAYsY4jnDsuAwEjkUqxCB5PAXa6ELoWOO3aZoufIOLkrvHky12HrRlO1959IIoYOVNNKOtcvjoHQRfk2UyBRsniU9C2r0vNlyDLM,2,119560000,11958,10
sUAWd7PnoSvXO6NgXY4gWx1Wpep3oeHc067Ks3NK3NdpbrYLOGFPpepZtBIMDu4qAd4A99Mcn3LYHXcUoHv6IehHBb1PMXx2lkibBkSzKffQwjCU8qwcXPCtKLLAjmgKjTfT38eV0ZgXXpVdEhsZWQ,7460812176769958912,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,5,58160000,5821,10
sUAWd7PnoSvXO6NgXY4gWx1Wpep3oeHc067Ks3NK3NdpbrYLOGFPpepZtBIMDu4qAd4A99Mcn3LYHXcUoHv6IehHBb1PMXx2lkibBkSzKffQwjCU8qwcXPCtKLLAjmgKjTfT38eV0ZgXXpVdEhsZWQ,7460812176769958912,s2HFGSGCOImBjrhmabSx1rJEzoUzaArxVf10l6DAXoeVKukEvg3TPNhifxD4IsaC7BMQ2Oq9QbYQ6m6usJAUCcFNZM9LtAWcYtwtcd4Hg2rlmbaLOanbjPJJVYdWGKUT4lc6OMtMlN2uypPxJhVJKZ,3,208670000,20870,10
sUAWd7PnoSvXO6NgXY4gWx1Wpep3oeHc067Ks3NK3NdpbrYLOGFPpepZtBIMDu4qAd4A99Mcn3LYHXcUoHv6IehHBb1PMXx2lkibBkSzKffQwjCU8qwcXPCtKLLAjmgKjTfT38eV0ZgXXpVdEhsZWQ,7460812176769958912,y0qQl9aQgtOfC56WezcexNAlep4j8vYX1w7vvu8WVdxTmZgmRPYTKTegatsFJr7NC0dyoWGPnr9SzO7Z4det2220LsUunceFKgLet16qFI4syUsgsZIPfWAeDyHAUmT3lEKJaXaExQCdEb6PthkYms,1,73500000,7351,10
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,1BM51bkkeCjGG8JToh9pIs11HJk9anBZJXrZOOVYfiZYUQ19e6bMKAlOTT98XJVskRGIj8NCq8MC9X0qobKlnnZdkcuIHQDrgKNcwBfOM8Dc43X7yGrMZQzLxz3TIK3qxXOQtu8rp4kf0lL5twGB8T,6,131440000,13150,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,2vlBVYsEZACyHrmI37EV7VJbdY5HqoHtfOb5YTVLZVRTFb6jciwV8yUHS38yH7RW2my0UXoWmrnGX1c0ASA1FbpmffN8cIMU2E9OnEXinefYP475CeGLvGFwLqt3OYRg8ohqkwZ4dqma58jqmSphdB,1,180050000,18006,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,577QPLmOl2YdEhq7ao5EbbH3pA5IEBJKHfMzKp9hwcVxEAsEDSpLi9Kigy85h1woKNFiLTUL5TUqIw8vR8vVTnXmRt0U3SrG0ZK6mM2RghUsvOyju3HA07IBIDacVnimUswSrULNBLAC2NDI5LuOKH,4,202150000,20219,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,D6yIvdchWQsEz0zNHnRNkJ9ac0l5Tl43IHuQ3PenBRFdTr2ROG1akSaa3C9vbftlnfZU6L6ryBnCutFQ4Gewef3SuKF3ZVfU6P3KpRBmcJkHoAX0uPeLrppAqBInCuibfTXd89jph11iwqmJSE67RE,7,45100000,4517,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,DjtOgeYwk9ssdH40jxYA5BvEVLEhfC5JIKKrSV1wNCVuxSO5lEcewcpwUcNnx5SsPuLBTE1upoX6QSNf7mu6JPCzw1PEc5Z0lb4PHnkFoEaEmwn82aClQ3MLefZy6u68Fp0U2e8JU1xHvZWWDKqnXV,7,170820000,17089,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,FRgR3ub7AbydrZVvUlC3AjtGN6k8pN9F6sBbcmL6AhBG8CYJuHXDfjvHJKN0aNWfdcKMdxo6No16kKOOOReoP4shqd2QRsb84TYosE5NvrBs0F4jkj6hLdlAlOblTLOLhrib4eqgwHEH9n32mbkdpx,3,160260000,16029,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,JYiW2fwcrKdYqSYlG9bvBHYwvTmDMlzdExFPnGLn0bSxs3A9VkccIgaKPRpiD0g1z5ANoUp2mjrCHOhEUbeJhTKUQLtjnSr95vw4rt6lL096wkE9LehdKA4x0TLAIFhkJcI6Lwr7OijTh7J56BMdJe,4,40600000,4064,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,fdlfOQxE9x0hJ9A8FVSGITmMK0cdAPfjKxYbYtksBev7QGVQDE7qyyXXp5NBZHkV3QEhQazdPHwfyOHo32NJMD7jXnQ1dinXtyNzeB6lFe0JL6yoTQUAx2xPnZaDjcszBPIR0zjy5wgxhhklBwSFUb,6,274770000,27483,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,jHxmRW59KPTqHMQzEyPS4Bo7SlN8AgrdDYbGzkpbYxxnhrdXCd89Ysk2xSHCZ5gyHZJ90zIE9BVL1SdPVXR20Rawiw27ZBduEAa4r6nWXZ5cciu7wmIQcoZg9OuxGAarRfIcPBGJl6hMKKFQOYAck7,3,226380000,22641,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,qCTXObJ79v31oK3nI7hN5vMwhiBXnfTtb3KXopPpBMBRj6xvJL0WYxToHHpVmB0vIwNkekwH3VUVSNmwS62z9K9reQijkTT4zoFNPP2Oxa7qiSAvKJ3ZUhPEtBKLqct6oQyY0GhKfq7NtMSYL6Ub7P,1,136500000,13651,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,sMomLjMA86HYAaPs0CnMQ2Xo0BYiGPHwuHcPATka5smgQHNISslLbePfETKCXozfT5PmsHnANKOygBrNMuJMAEXPhjJzl24uflMLHamsceV4B3XSjopYMlcSmh8I3VUt1HecRcLrs0NkjhwYR6e9Dq,6,207500000,20756,11
txko0ncZGAQ4XNnKLXMFFCFJNfDK8gSVE4aqj5ZU5tKYCkW2XG0LweJlwv6yxNUuJiy4COzlY3EwUmXvVKlEvzT3sRnTdjkxLC9G7OjOcHXtKSOS2Vxg9BvsDMnkFi84tWS9cXsfNtOnJRtUFNIiy9,6171614926754509824,tjpyM2fjdd1IGQssOVoAVnHR6XkikeWMaja7XcIRo5a6DLFs85SlcLHo07Ur0paVyOujNy7JUOTVZunTsevra2aGrO9wwLgQ18Isz55McapLXRM2mhtPEJApmwhWTrRy8N5fH472N0QkKjkiDYnNlI,5,60620000,6067,11
